title,variant,price,imgUrl,link,l1,l2,inviteId,modelId,final_1688_link,price judge,update date,itemid,最大价格,tag,共有model数
50个装纯色20x20厘米手提大小环保袋 - 100%原棉,50个装纯色20x20厘米手提大小环保袋 - 100%原棉,99,https://cf.shopee.com.br/file/br-11134207-81ztc-mju1iptzlkw690,http://shopee.com.br/product/361406700/23620138415,女包,P0-托特包,IVCN2026092072098,183753620969,https://detail.1688.com/offer/677625540081.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i3&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0921新增,23620138415,108.9,有白名单价格，货盘查询,1
手提袋、帆布包、男女通用斜挎包，带拉链 8523,黑色的,18.55,https://cf.shopee.vn/file/sg-11134201-7rbk0-lkw5qcj78oog5e,http://shopee.vn/product/17912986/23752621228,女包,P0-托特包,IVCN2026082130464,221958883795,https://detail.1688.com/offer/729829769125.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i1&source=action%23offerItem%3Borigin%23cf.shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,23752621228,18.55,无白名单价格,1
教师节/派对礼品套装（20个个性化环保手提袋，30x35厘米）,教师节/派对礼品套装（20个个性化环保手提袋，30x35厘米）,90,https://cf.shopee.com.br/file/br-11134207-7r98o-mdq8dyraicvtfa,http://shopee.com.br/product/400974914/23794331689,女包,P0-托特包,IVCN2026092072234,209610961821,https://detail.1688.com/offer/929131044869.html?spm=a26352.b28411319.offerlist.291.63431e62yzPM87,高单量基本盘,0921新增,23794331689,91.38,有白名单价格，货盘查询,1
50 个环保袋 40x30（环保袋） 100% 纯棉 纯棉,50 个环保袋 40x30（环保袋） 100% 纯棉 纯棉,45,https://cf.shopee.com.br/file/sg-11134201-82610-mlecw14km6tgcf,http://shopee.com.br/product/462585385/23899348096,女包,P0-托特包,IVCN2026082130486,209618995193,https://detail.1688.com/offer/913250350521.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高单量基本盘,0920新增,23899348096,49.5,有白名单价格，货盘查询,1
League 大号 SPIOLED 手提包，优质 PU 皮革/亮黑色,乌亮,40,https://cf.shopee.vn/file/vn-11134207-7r98o-lnefvkbvg3xp58,http://shopee.vn/product/77432540/23984962476,女包,P0-托特包,IVCN2026062324264,79715183786,https://detail.1688.com/offer/852963128595.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i70&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,23984962476,44,有白名单价格，货盘查询,1
12个装个性化环保袋 | 可印制您的Logo | 原棉布袋 | 礼品、活动及公司适用,米色/原色，12 件装,89.02,https://cf.shopee.com.br/file/br-11134207-81z1k-mgp6tgv606pw2c,http://shopee.com.br/product/1501959529/23994676158,女包,P0-托特包,IVCN2026082130492,199614632004,https://detail.1688.com/offer/985825637869.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,23994676158,89.02,无白名单价格,1
30个装纯棉环保袋（30x30厘米） - 现货发售,30个装纯棉环保袋（30x30厘米） - 现货发售,82.5,https://cf.shopee.com.br/file/sg-11134201-7reps-m8hry4nxjclz4c,http://shopee.com.br/product/485281806/23998377856,女包,P0-托特包,IVCN2026092072456,239420289857,https://detail.1688.com/offer/831296864427.html?kj_agent_plugin=aliprice&fromkv=xytTrace:213f867c17635519979621924e0fbe&token=lS8c1iqjUJ8q3WC9qJlIRnFo7y%2Bc9DSHgTBcqOMw5t0gNLXkQUXw76d9FCIIwnDe,高单量基本盘,0921新增,23998377856,82.5,无白名单价格,1
LaytonVivian 77811 Intrecciato 女士编织单肩包，大号，容量大，可单肩/斜挎,焦糖布朗,38.46,https://cf.shopee.com.br/file/br-11134207-820m7-mr8qkfscyjnre6,http://shopee.com.br/product/1643254171/23999122151,女包,P0-托特包,IVCN2026092071564,199614164735,https://detail.1688.com/offer/998584157273.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i2&source=action%23offerItem%3Borigin%23cf.shopee.com.br&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0921新增,23999122151,38.46,无白名单价格,1
• Nomi Cherie • Kora 托特包 - 黑色,• Nomi Cherie • Kora 托特包 - 黑色,85,https://cf.shopee.sg/file/sg-11134207-8225p-mhmubbhgrjly9a,http://shopee.sg/product/9993532/24046808583,女包,P0-托特包,IVCN2026092071721,261432927265,https://detail.1688.com/offer/784744601150.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.sg&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0921新增,24046808583,93.5,有白名单价格，货盘查询,1
BOSTANTEN 多功能包，女士麂皮PU手提包，大号，可装笔记本电脑，工作包，单肩包，韩版风格，优雅。,浅咖啡色绒面革,26,https://cf.shopee.co.th/file/cn-11134207-820l4-mg23h8g4kcg846,http://shopee.co.th/product/240839117/24046876124,女包,P0-托特包,IVCN202607290993,286482632587,https://detail.1688.com/offer/967090261983.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i7&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,24046876124,26,无白名单价格,3
BOSTANTEN 多功能包，女士麂皮PU手提包，大号，可装笔记本电脑，工作包，单肩包，韩版风格，优雅。,黑荔枝图案,26,https://cf.shopee.co.th/file/cn-11134207-820l4-mg32di75uwaz3a,http://shopee.co.th/product/240839117/24046876124,女包,P0-托特包,IVCN202607290993,286482632588,https://detail.1688.com/offer/967090261983.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i7&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,24046876124,26,无白名单价格,3
BOSTANTEN 多功能包，女士麂皮PU手提包，大号，可装笔记本电脑，工作包，单肩包，韩版风格，优雅。,荔枝图案，浅灰色。,26,https://cf.shopee.co.th/file/cn-11134207-820l4-mg23isr0ycjt47,http://shopee.co.th/product/240839117/24046876124,女包,P0-托特包,IVCN202607290993,286482632589,https://detail.1688.com/offer/967090261983.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i7&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0920新增,24046876124,26,无白名单价格,3
Muzikai 大号手提包复古风格时尚 2023,黑色的,31,https://cf.shopee.vn/file/sg-11134201-7rbkg-locsmgkxb5trfc,http://shopee.vn/product/485201847/24202338601,女包,P0-托特包,IVCN2026082130509,194784193124,https://detail.1688.com/offer/792422700168.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0920新增,24202338601,33.41,有白名单价格，货盘查询,1
50个亮面覆膜手提袋,50个红色大号（30x40x12厘米）,45.4,https://cf.shopee.ph/file/ph-11134207-7ra0i-mdlgvhlduccb2d,http://shopee.ph/product/1165256673/24210343871,女包,P0-托特包,IVCN2026092072064,261148596319,https://detail.1688.com/offer/892566364186.html?sourceId=V1-8e1401392ab93fca3b7a5c6b0c632756-S04&spm=a26352.b28411319/2508.0.0,高单量基本盘,0921新增,24210343871,45.4,无白名单价格,1
【附赠挂饰】Yoko ようこ 皮革托特包 - 简约轻便皮革托特包 YOKO (Ouithebrand),全棕花生,16.9,https://cf.shopee.vn/file/vn-11134207-7ra0g-m7rr2xibqpvn7b,http://shopee.vn/product/73016927/24285656408,女包,P0-托特包,IVCN2026082130515,226734934468,https://detail.1688.com/offer/978054828359.html?spm=a26352.b28411319.offerlist.13.8f2d1e62UCkBsf,高单量基本盘,0920新增,24285656408,18.59,有白名单价格，货盘查询,1
基本款女士手提包，带拉链隔层，可装A4尺寸文件，方便上学或上班使用。,黑色的,29,https://cf.shopee.vn/file/vn-11134207-7ras8-mb62b81nc7a085,http://shopee.vn/product/529384596/24344414494,女包,P0-托特包,IVCN2026092072462,290291227104,https://detail.1688.com/offer/896182526231.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i8&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0921新增,24344414494,31.9,有白名单价格，货盘查询,1
Pufflora 经典羽绒单肩包、手提包和电脑包。大容量，多隔层设计，可容纳笔记本电脑/iPad。,[L] 双色（放大）,19.3,https://cf.shopee.co.th/file/th-11134207-81zte-msmkkizpkow467,http://shopee.co.th/product/1583182154/24396512775,女包,P0-托特包,IVCN2026092071028,416177941176,https://detail.1688.com/offer/988029235776.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,24396512775,19.3,无白名单价格,4
Pufflora 经典羽绒单肩包、手提包和电脑包。大容量，多隔层设计，可容纳笔记本电脑/iPad。,[L] 黑色（加大码）,19.3,https://cf.shopee.co.th/file/th-11134207-81ztd-msmkmy6nfjlyd6,http://shopee.co.th/product/1583182154/24396512775,女包,P0-托特包,IVCN202609040402,445525699018,https://detail.1688.com/offer/997843764414.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,24396512775,19.3,无白名单价格,4
Pufflora 经典羽绒单肩包、手提包和电脑包。大容量，多隔层设计，可容纳笔记本电脑/iPad。,[L] 灰色（加大码）,19.3,https://cf.shopee.co.th/file/th-11134207-81ztd-msmkn084sy6i3a,http://shopee.co.th/product/1583182154/24396512775,女包,P0-托特包,IVCN202609040402,445525699019,https://detail.1688.com/offer/997843764414.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i5&source=action%23offerItem%3Borigin%23cf.shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,24396512775,19.3,无白名单价格,4
Pufflora 经典羽绒单肩包、手提包和电脑包。大容量，多隔层设计，可容纳笔记本电脑/iPad。,[M] 双色,19.3,https://cf.shopee.co.th/file/th-11134207-81zte-msmkkizpkow467,http://shopee.co.th/product/1583182154/24396512775,女包,P0-托特包,IVCN2026092071028,315851300080,https://detail.1688.com/offer/988029235776.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.co.th&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,24396512775,19.3,无白名单价格,4
Russo Monogram 手提袋,浅褐色的,45,https://cf.shopee.com.my/file/my-11134207-7r98s-lw0qmhhv03957c,http://shopee.com.my/product/953089/24459066863,女包,P0-托特包,IVCN2026092071225,250939752566,https://detail.1688.com/offer/1038556300929.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i24&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,24459066863,45,无白名单价格,6
Russo Monogram 手提袋,灰色的,48,https://cf.shopee.com.my/file/my-11134207-7r98r-lqmh6i4gujwee5,http://shopee.com.my/product/953089/24459066863,女包,P0-托特包,IVCN2026092071225,178038622839,https://detail.1688.com/offer/844376275561.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0921新增,24459066863,48,无白名单价格,6
Russo Monogram 手提袋,棕色的,51,https://cf.shopee.com.my/file/my-11134207-7r98t-lqmh6i4gxd1a0b,http://shopee.com.my/product/953089/24459066863,女包,P0-托特包,IVCN2026092071225,178038622837,https://detail.1688.com/offer/966640094275.html?lang=zh&kjSource=pc&fromkv=refer%3AHVDFOR2TGRCFGTSGKJLUWVCDKFGDINCUJVHFEV2HKFMUIQKPJJKUOSJTKRFVQM2NJ5BEMV2LGZGFQTRVLJDUSVJTIZGUMWSHI4ZEGN2HIUZVIT2NKJJEQRKZKRBU4WSZI5EVSRCNLAZTGUCVHU6T2PJ5JU111111&bizType=saasTool&customerId=alipriceLP,品牌品,0921新增,24459066863,51,无白名单价格,6
Russo Monogram 手提袋,黑色的,48,https://cf.shopee.com.my/file/my-11134207-7r98x-lqmhydou21n9b4,http://shopee.com.my/product/953089/24459066863,女包,P0-托特包,IVCN2026092071225,178038622833,https://detail.1688.com/offer/844376275561.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0921新增,24459066863,48,无白名单价格,6
Russo Monogram 手提袋,勃艮第,48,https://cf.shopee.com.my/file/my-11134207-7r98w-lqmhydotxtxx58,http://shopee.com.my/product/953089/24459066863,女包,P0-托特包,IVCN2026092071225,178038622836,https://detail.1688.com/offer/844376275561.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0921新增,24459066863,48,无白名单价格,6
Russo Monogram 手提袋,栗棕色,48,https://cf.shopee.com.my/file/my-11134207-7r98p-lw0qmhhuyoop97,http://shopee.com.my/product/953089/24459066863,女包,P0-托特包,IVCN2026092071225,250939752565,https://detail.1688.com/offer/844376275561.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0921新增,24459066863,48,无白名单价格,6
100个装环保手提袋，可扩展，可重复使用，无纺布材质，环形包装，顶部提手。,100个黑色，PT-1：尺寸：14x17x4英寸,58,https://cf.shopee.ph/file/ph-11134207-7r98v-lu0woj7z1v3m2e,http://shopee.ph/product/30080484/24523844009,女包,P0-托特包,IVCN2026092071669,236218632708,https://detail.1688.com/offer/906928822509.html?spm=a26352.b28411319/2508.0.0,高单量基本盘,0921新增,24523844009,63.8,有白名单价格，货盘查询,1
【现货】大容量手提包，可装13.3英寸MacBook、14英寸笔记本电脑、A4文件，女士单肩包，办公或学习两用,粉色的,23.8,https://cf.shopee.vn/file/vn-11134207-81ztc-mps5m4c1b6ry6e,http://shopee.vn/product/1139071100/24528590949,女包,P0-托特包,IVCN2026092072630,297708809385,https://detail.1688.com/offer/1040323127816.html?sourceId=V1-8e1401392ab93fca3b7a5c6b0c632756-S04&spm=a26352.b28411319/2508.0.0,高单量基本盘,0921新增,24528590949,26.18,有白名单价格，货盘查询,2
【现货】大容量手提包，可装13.3英寸MacBook、14英寸笔记本电脑、A4文件，女士单肩包，办公或学习两用,粉色的,27,https://cf.shopee.vn/file/vn-11134207-81ztc-mps5lgord8n614,http://shopee.vn/product/1139071100/24528590949,女包,P0-托特包,IVCN2026092072630,205080121293,https://detail.1688.com/offer/800930204090.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i4&source=action%23offerItem%3Borigin%23shopee.vn&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0921新增,24528590949,29.7,有白名单价格，货盘查询,2
时尚薄荷绿和黑色双面手提包（尺寸：长 37 厘米 * 宽 36 厘米）,薄荷绿和黑色,32,https://cf.shopee.ph/file/cn-11134207-7ras8-md1emk27kios7f,http://shopee.ph/product/220181830/24590182140,女包,P0-托特包,IVCN2026092071696,223675274610,https://detail.1688.com/offer/985820529198.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i0&source=action%23offerItem%3Borigin%23shopee.ph&amug_biz=oneself&amug_fl_src=awakeId_982,高单量基本盘,0921新增,24590182140,35.2,有白名单价格，货盘查询,1
10个装纯色帆布手提袋，高品质可重复使用。,10 件装黑色，14x16 英寸带拉链,35.83,https://cf.shopee.ph/file/ph-11134207-7ras9-m95oxu14yqh9d1,http://shopee.ph/product/201679263/24591776062,女包,P0-托特包,IVCN2026092071800,445939816354,https://detail.1688.com/offer/953046819320.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=2384941ea16e43239ec41be4d4a6867e&sessionid=8699332ac54e403f89de8b63ca1cf45a&sourceId=V1-8e1401392ab93fca3b7a5c6b0c632756-S04,高单量基本盘,0921新增,24591776062,39.41,有白名单价格，货盘查询,1
【清仓特卖】MOSSDOOM 女士 Lucie 包包 大容量通勤单肩手提包,黑色的,32.43,https://cf.shopee.ph/file/cn-11134207-7ras8-m4infj3sltzt48,http://shopee.ph/product/1012199231/24668402865,女包,P0-托特包,IVCN2026092072155,69402406752,https://detail.1688.com/offer/834103805628.html?spm=a26352.b28411319/2508.0.0&cosite=-&tracelog=p4p&_p_isad=1&clickid=047f754dfff84e42a9a91fe3a6347062&sessionid=22cd88bf14bb46038bf6d459725585b1,品牌品,0921新增,24668402865,32.43,无白名单价格,1
CAMELIA BRAND® 工作手提包 - 横款,灰粉色,37,https://cf.shopee.vn/file/vn-11134207-7r98o-lqbnt5a7x7av37,http://shopee.vn/product/233235070/24757602612,女包,P0-托特包,IVCN2026082810599,138839563358,https://detail.1688.com/offer/679833405498.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0920新增,24757602612,37,无白名单价格,2
CAMELIA BRAND® 工作手提包 - 横款,海军蓝,37,https://cf.shopee.vn/file/vn-11134207-7r98o-lqbnt5a81f07aa,http://shopee.vn/product/233235070/24757602612,女包,P0-托特包,IVCN2026082810599,138839563361,https://detail.1688.com/offer/679833405498.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,品牌品,0920新增,24757602612,37,无白名单价格,2
RACHEL SMITH Quinley 小号手提包,黑色的,52,https://cf.shopee.com.my/file/my-11134207-820l4-mqljjy17l6od35,http://shopee.com.my/product/408809887/24787401895,女包,P0-托特包,IVCN2026092071735,138086983774,https://detail.1688.com/offer/1002739738356.html?spm=a26352.b28411319/2508.0.0,高单量基本盘,0921新增,24787401895,57.2,有白名单价格，货盘查询,1
女士单肩包，42x8.5x25厘米，设计时尚，配有小袋，有多种颜色可供选择。,骆驼，S 42*8.5*25厘米,47.15,https://cf.shopee.vn/file/vn-11134207-7ra0g-m9qm39axal968e,http://shopee.vn/product/11139202/24793420260,女包,P0-托特包,IVCN2026092072539,271848149272,https://detail.1688.com/offer/857951102220.html?kj_agent_plugin=aliprice&fromkv=xytTrace:0,高单量基本盘,0921新增,24793420260,47.15,无白名单价格,1
Anora 水桶包,黑色的,115,https://cf.shopee.com.my/file/my-11134207-7rasc-mcpstj3jja4j12,http://shopee.com.my/product/953089/24796143854,女包,P0-托特包,IVCN2026092072002,285890199071,https://detail.1688.com/offer/948781865028.html?fromkv=cbuPcPlugin:imageSearchDrawerCard&spm=a2639h.29135425.offerlist.i7&source=action%23offerItem%3Borigin%23cf.shopee.com.my&amug_biz=oneself&amug_fl_src=awakeId_982,品牌品,0921新增,24796143854,115,无白名单价格,2
